NAISTYP_SORT; NAISTYP_C; NTYP_C_ANHANG2A; NTYP_C_BSCHR_SEP; NTYP_C_BSCHR_TI; NTYP_W_B_ETAP1; NTYP_W_B_ETAP2; NTYP_G_P_ETAP1; NTYP_G_P_ETAP2; NTYP_BS_ETAP1; NTYP_BS_ETAP2; NTYP_SSKSMS_ETA1; NTYP_SSKSMS_ETA2; NTYP_C_ABGES; NTYP_C_GFX_ORT; NTYP_C_GFX_BODEN; NAISTYP_GFX; NAISTYP_WGES; NAISTYP_ANFP; NAISTYP_GFK; NAISTYP_GFEI; NAISTYP_GRB; NAISTYP_BEM;;
6.000003;6Fe   ;;;;;;;;;;;;;;;;Waldmeister-Bu-wald mit Hainsimse auf Fels;6 7a 9a 9w;BUSM;Buche submontan mittel;Buchenwälder;;;
7.00012;7S    ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;7S;Feuchter Waldmeister-Bu-Wald;7S 11;BUF;Buche feucht;Buchenwälder;;;
7.000123;7SFe  ;;;;;;;;;;;;;;;;Feuchter Waldmeister-Bu-Wald auf Fels;7S 11;BUF;Buche feucht;Buchenwälder;;;
7.001;7a    ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;7a;Typischer Waldmeister-Bu-Wald;6 7a 9a 9w;BUSM;Buche submontan mittel;Buchenwälder;;;
7.001003;7aFe  ;;;;;;;;;;;;;;;;Typischer Waldmeister-Bu-Wald auf Fels;6 7a 9a 9w;BUSM;Buche submontan mittel;Buchenwälder;;;
7.002;7b    ;;;;;;;;;;;;;;;;Typischer Waldmeister-Buchenwald mit Lockerähriger Segge;7b;BUSM;Buche submontan mittel;Buchenwälder;;;
7.1;7*    ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;7Stern;Waldmeister-Bu-Wald mit Rippenfarn;7* 8*;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
8.00012;8S    ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;8S;Feuchter Waldhirsen-Bu-Wald;8S 12S;BUF;Buche feucht;Buchenwälder;;;
8.000123;8SFe  ;;;;;;;;;;;;;;;;Feuchter Waldhirsen-Bu-Wald auf Fels;8S 12S;BUF;Buche feucht;Buchenwälder;;;
8.001;8a    ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;8a;Typischer Waldhirsen-Bu-Wald;8d 8a 12a;BUUM;Buche untermontan mittel;Buchenwälder;;;
8.001003;8aFe  ;;;;;;;;;;;;;;;;Typischer Waldhirsen-Bu-Wald auf Fels;8d 8a 12a;BUUM;Buche untermontan mittel;Buchenwälder;;;
8.002;8b    ;;;;;;;;;;;;;;;;Typischer Waldhirsenbuchenwald mit Lockerähriger Segge;8b;BUUM;Buche untermontan mittel;Buchenwälder;;;
8.004;8d    ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;8d;Waldhirsen-Bu-Wald mit Hainsimse;8d 8a 12a;BUUM;Buche untermontan mittel;Buchenwälder;Anforderungsprofil von 8a;;
8.004003;8dFe  ;;;;;;;;;;;;;;;;Waldhirsen-Bu-Wald mit Hainsimse auf Fels;8d 8a 12a;BUUM;Buche untermontan mittel;Buchenwälder;;;
8.1;8*    ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;8Stern;Waldhirsen-Bu-Wald mit Rippenfarn;7* 8*;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
9.001;9a    ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;9a;Typischer Lungenkraut-/Platterbsen-Bu-Wald;6 7a 9a 9w;BUSM;Buche submontan mittel;Buchenwälder;;;
9.001003;9aFe  ;;;;;;;;;;;;;;;;Typischer Lungenkraut-/Platterbsen-Bu-Wald auf Fels;6 7a 9a 9w;BUSM;Buche submontan mittel;Buchenwälder;;;
9.014;9w    ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;9w;Wechselfeuchter Lungenkraut-/Platterbsen-Bu-Wald;6 7a 9a 9w;BUSM;Buche submontan mittel;Buchenwälder;;;
10.001;10a   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;10a;Lungenkraut-/Platterbsen-Bu-Wald mit Immenblatt;10a 10w 14 15;BUT;Buche trocken;Buchenwälder;;;
10.014;10w   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;10w;Wechseltrockener Lungenkraut-/Platterbsen-Bu-Wald mit Immenblatt;10a 10w 14 15;BUT;Buche trocken;Buchenwälder;;;
11;11;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;11;Aronstab-Bu-Wald;7S 11;BUF;Buche feucht;Buchenwälder;;;
11.000003;11Fe  ;;;;;;;;;;;;;;;;Aronstab-Bu-Wald auf Fels;7S 11;BUF;Buche feucht;Buchenwälder;;;
12;12*   ;x;;;Y;;Y;;Y;;Y;;;x;;12Stern;Mesophiler insubrischer Kalk-Bu-Wald;12*;BUUM;Buche untermontan mittel;Buchenwälder;;;
12.00012;12S   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;12S;Feuchter Bingelkraut-/Zahnwurz-Bu-Wald;8S 12S;BUF;Buche feucht;Buchenwälder;;;
12.000123;12SFe ;;;;;;;;;;;;;;;;Feuchter Bingelkraut-/Zahnwurz-Bu-Wald auf Fels;8S 12S;BUF;Buche feucht;Buchenwälder;;;
12.001;12a   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;12a;Typischer Bingelkraut-/Zahnwurz-Bu-Wald;8d 8a 12a;BUUM;Buche untermontan mittel;Buchenwälder;;;
12.001003;12aFe ;;;;;;;;;;;;;;;;Typischer Bingelkraut-/Zahnwurz-Bu-Wald auf Fels;8d 8a 12a;BUUM;Buche untermontan mittel;Buchenwälder;;;
12.005;12e   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;12e;Trockener Bingelkraut-/Zahnwurz-Bu-Wald;12e 12w;BUUM;Buche trocken;Buchenwälder;;;
12.009;12*h  ;x;;;Y;;Y;;Y;;Y;;;x;;12Sternh;Kalk-Bu-Wald der insubrischen Gebirge;12*h;TABUS;Tanne-Buche mittel;Buchenwälder;;;
12.014;12w   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;12w;Wechselfeuchter Bingelkraut-/Zahnwurz-Bu-Wald;12e 12w;BUUM;Buche trocken;Buchenwälder;;;
13.001;13a   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;13a;Typischer Linden-Bu-Wald;13a;BUS;Buche Schutt;Buchenwälder;;;
13.001003;13aFe ;;;;;;;;;;;;;;;;Typischer Linden-Bu-Wald auf Fels;13a;BUS;Buche Schutt;Buchenwälder;;;
13.005;13e   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;13e;Trockener Linden-Bu-Wald;13e;BUS;Buche Schutt;Buchenwälder;;;
13.006;13eh  ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;13eh;Trockener Alpendost-Bu-Wald;13eh;TABUS;Tanne-Buche Schutt;Tannen-Buchenwälder;;;
13.009;13h   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;13h;Typischer Alpendost-Bu-Wald;13h;TABUS;Tanne-Buche Schutt;Tannen-Buchenwälder;;;
13.009003;13hFe ;;;;;;;;;;;;;;;;Typischer Alpendost-Bu-Wald auf Fels;13h;TABUS;Tanne-Buche Schutt;Tannen-Buchenwälder;;;
13.1;13*   ;;;x;Y;Y;Y;Y;Y;Y;Y;Y;;x;;13Stern;Insubrischer Linden-Bu-Wald ;13*;BUS;Buche Schutt;Buchenwälder;"neues Anforderungsprofil: 13a mit Stechpalme; Eibe; Laburnum; Kastanie; Kirsche; Bu; Sommer- und Winterlinde";;
14;14;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;14;Seggen-Bu-Wald mit Weissegge;10a 10w 14 15;BUT;Buche trocken;Buchenwälder;;;
14.1;14*   ;x;;;Y;;Y;;Y;;Y;;;x;;14Stern;Trockener insubrischer Kalk-Bu-Wald;14*;BUT;Buche trocken;Buchenwälder;;;
15;15;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;15;Seggen-Bu-Wald mit Bergsegge;10a 10w 14 15;BUT;Buche trocken;Buchenwälder;;;
16;16;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;16;Blaugras-Bu-Wald;16;BUE;Buche extrem;Buchenwälder;;;
16.1;16*   ;;;x;Y;;Y;;Y;;Y;;;x;;16Stern;Insubrischer Blaugras-Bu-Wald;16*;BUE;Buche extrem;Buchenwälder;"keine Schutzwaldpflege; 16 mit mehr Hopfenbuche";;
17;17;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;17;Eiben-Bu-Wald/Steilhang-Bu-Wald mit Reitgras;17;BUT;Buche trocken;Buchenwälder;;;
18;18;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;18;Waldschwingel-Ta-Bu-Wald;18 18M 19 20;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
18.000003;18Fe  ;;;;;;;;;;;;;;;;Waldschwingel-Ta-Bu-Wald auf Fels;18 18M 19 20;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
18.00007;18M   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;18M;Typischer Karbonat-Ta-Bu-Wald;18 18M 19 20;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
18.014;18w   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;18w;Typischer Buntreitgras-Ta-Bu-Wald;18v 18w;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
18.015;18v   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;18v;Buntreitgras-Ta-Bu-Wald mit Rostsegge;18v 18w;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
18.1;18*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;18Stern;Karbonat-Ta-Bu-Wald mit Weissegge;18*;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
19;19;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;19;Typischer Waldsimsen-Ta-Bu-Wald;18 18M 19 20;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
19.000003;19Fe  ;;;;;;;;;;;;;;;;Typischer Waldsimsen-Ta-Bu-Wald auf Fels;18 18M 19 20;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
19.00008;19P   ;x 20*;;;Y;;;;Y;;Y;;;x;x;19P;Insubrischer Ta-Bu-Wald mit Hochstauden;19P;BUTA;Buche-Tanne ;Tannen-Buchenwälder;;;
19.001;19a   ;;;x;Y;;Y;;Y;;Y;;;x;x;19a;Waldsimsen-Ta-Bu-Wald mit Rohrreitgras;19a;BUTA;Buche-Tanne;Tannen-Buchenwälder;"neues Anforderungsprofil: 1h mit Lärche und Föhre; sonstige Laubbäume (Winterlinde; Traubeneiche; Kastanie; Esche) 0 - 20 % ";;
19.007;19f   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;19f;Waldsimsen-Ta-Bu-Wald auf Pseudogley;19f 20E;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
19.01;19m   ;x;;;Y;;Y;;Y;;Y;;;x;x;19m;"Typischer Waldsimsen-Tannen-Buchenwald; Südalpen-Ausbildung";19m;BUTA;Buche-Tanne;Tannen-Buchenwälder;;;
20;20;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;20;Hochstauden-Ta-Bu-Wald;18 18M 19 20;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
20.000003;20Fe  ;;;;;;;;;;;;;;;;Hochstauden-Ta-Bu-Wald auf Fels;18 18M 19 20;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
20.00004;20E   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;20E;Waldgersten-Ta-Bu-Wald;19f 20E;TABUM;Tanne-Buche mittel;Tannen-Buchenwälder;;;
21;21;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;21;Ahorn-Bu-Wald;21;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
21.00006;21L   ;;;x;Y;;Y;;Y;;Y;;;x;;21L;Goldregen-Ahornwald;21L;LSE;Laub sonder extrem;Laubwälder Sonderwaldstandorte;"neues Anforderungsprofil: Bergahorn und Laburnum 80 - 100 %; Bu. Ta; Esche; Fi 0 - 20 %";;
21.1;21*   ;x;;;Y;;;;Y;;Y;;;x;x;21Stern;Grünerlen-Vogelbeerwald;21*;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
22;22;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;22;Hirschzungen-Ahornwald;22 22A 22C 22*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;;;
22.000003;22Fe  ;;;;;;;;;;;;;;;;Hirschzungen-Ahornwald auf Fels;22 22A 22C 22*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;;;
22.00001;22A   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;22A;Geissbart-Ahornwald;22 22A 22C 22*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;Anforderungsprofil von 22;;
22.00002;22C   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;22C;Lerchensporn-Ahornwald;22 22A 22C 22*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;Anforderungsprofil von 22;;
22.1;22*   ;;;x;Y;;Y;;Y;;Y;;;x;;22Stern;Insubrischer Hirschzungen-Ahornwald;22 22A 22C 22*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;"neues Anforderungsprofil: 22 mit Hopfenbuche; Stechpalme; Eibe";;
23;23;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;23;Mehlbeer-Ahornwald;23;LSE;Laub sonder extrem;Laubwälder Sonderwaldstandorte;;;
23.000003;23Fe  ;;;;;;;;;;;;;;;;Mehlbeer-Ahornwald auf Fels;23;LSE;Laub sonder extrem;Laubwälder Sonderwaldstandorte;;;
23.00016;23H   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;23H;Leberblümchen-Ahornwald;23H;ES;Esche;Eschen- und Erlenwälder;neues Anforderungsprofil;;
23.1;23*   ;x;;;Y;;;;Y;;Y;;;x;;23Stern;Haselnuss-Mehlbeerwald;23*;LSE;Laub sonder extrem;Laubwälder Sonderwaldstandorte;;;
24;24;;;;;;;;;;;;;;;;Ulmen-Ahornwald mit Turinermeister;24 24*;LS;Laub sonder;Laubwälder Sonderwaldstandorte;;;
24.1;24*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;24Stern;Ulmen-Ahornwald;24 24*;LS;Laub sonder;Laubwälder Sonderwaldstandorte;;;
24.100003;24*Fe ;;;;;;;;;;;;;;;;Ulmen-Ahornwald auf Fels;24 24*;LS;Laub sonder;Laubwälder Sonderwaldstandorte;;;
25;25;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;25;Typischer Turinermeister-Lindenwald;25 34*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;;;
25.000003;25Fe  ;;;;;;;;;;;;;;;;Typischer Turinermeister-Lindenwald auf Fels;25 34*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;;;
25.00001;25A   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;25_A;Eschen-Lindenmischwald mit Geissfuss;25A;ES;Esche;Eschen- und Erlenwälder;neues Anforderungsprofil;;
25.00011;25Q   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;25Q;Eichen-Lindenmischwald;25Q;EIMI;Eichemisch;Eichenwälder;neues Anforderungsprofil;;
25.00017;25O   ;;;;;;;;;;;;;x;x;25O;Feuchter insubrischer Schneesimsen-Lindenwald mit Hopfenbuche;25O;LSE;Laub sonder extrem;Laubwälder Sonderwaldstandorte;"Neues Anforderungprofil: 25B; weniger W'Li und S'Li; sehr wenig B'Ah und F'Ul; dafür mehr Hopfenbuche";;
25.00019;25F   ;;;;;;;;;;;;;;;;Turinermeister-Lindenwald mit Geissfuss;25F;LS;Laub sonder;Laubwälder Sonderwaldstandorte;;;
25.000193;25FFe ;;;;;;;;;;;;;;;;Turinermeister-Lindenwald mit Geissfuss auf Fels;25F;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;;;
25.001;25a   ;;;x;Y;;Y;;Y;;Y;;;x;x;25a;Typischer insubrischer Schneesimsen-Lindenwald;25a;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;"Neues Anforderungsprofil: 25A-34mA azonaler Teil; ohne Bu; weinger Eiche; Kastanie";;
25.001001;25as  ;;;x;Y;;Y;;Y;;Y;;;x;;25as;Trockener isubrischer Schneesimsen-Lindenwald;25as;LSE;Laub sonder extrem;Laubwälder Sonderwaldstandorte;neues Anforderungsprofil;;
25.002;25b   ;x ;;;Y;;;;Y;;Y;;;x;;25b;Insubrischer Turinermeister-Lindenwald;25B;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;;;
25.005;25e   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;25e;Linden-Eschen-Felsenwald;25e;LSE;Laub sonder extrem;Laubwälder Sonderwaldstandorte;;;
25.007;25f   ;x 25AF;;;Y;;;;Y;;Y;;;x;;25f;"Schluchtwald; saure Ausbildung";25f;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;;;
25.017;25au  ;;;x;Y;;Y;;Y;;Y;;;x;;25au;Feuchter insubrischer Schneesimsen-Lindenwald;25au;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;"Neues Anforderungsprofil: 25Am-33m azonaler Teil; ohne Bu; weinger Eiche; Kastanie";;
25.1;25*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;25Stern;Ahorn-Lindenwald/Trockener Turinermeister-Lindenwald;25*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;;;
26;26;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;26;Ahorn-Eschenwald;26 29;ES;Esche;Eschen- und Erlenwälder;;;
26.009;26h   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;26h;"Ahorn-Eschenwald; Höhenausbildung";26h 26w 29h;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
26.014;26w   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;26w;Ahorn-Eschenwald mit Schlaffer Segge;26h 26w 29h;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
27;27;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;27;Bach-Eschenwald;27;ES;Esche;Eschen- und Erlenwälder;;;
27.00017;27O   ;;;x;Y;;Y;;Y;;Y;;;x;;27O;Königsfarn-Schwarzerlenwald;27O;ER;Erle;Eschen- und Erlenwälder;Anforderungsprofil von 33-27 übernehmen;;
27.009;27h   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;27h;"Bach-Eschenwald; Höhenausbildung";27h;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
27.1;27*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;27Stern;Hochstauden-Weisserlen-Ahornwald;27*;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
28;28;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;28;Ulmen-Eschen-Auenwald;28 29A 29C;Au;Auen Laub;Auenwälder Laub;;;
29;29;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;29;Ulmen-Eschenwald;26 29;ES;Esche;Eschen- und Erlenwälder;;;
29.00001;29A   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;29A;Zweiblatt-Eschen-Auenwald;28 29A 29C;Au;Auen Laub;Auenwälder Laub;;;
29.00002;29C   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;29C;Ulmen-Eschen-Auenwald mit Weissegge;28 29A 29C;Au;Auen Laub;Auenwälder Laub;;;
29.009;29h   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;29h;Ulmen-Eschenwald mit Waldschachtelhalm;26h 26w 29h;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
30;30;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;30;Traubenkirschen-Eschenwald;30 44;ESER;Esche-Erle;Eschen- und Erlenwälder;;;
31;31;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;31;Tieflagen-Grauerlenwald;31 32C 32V;Au;Auen Laub;Auenwälder Laub;;;
32.00002;32C   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;32C;Untermontaner Grauerlenwald;31 32C 32V;Au;Auen Laub;Auenwälder Laub;;;
32.00012;32S   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;32S;Subalpiner Loorbeerweidenauenwald;32S;Au;Auen Laub;Auenwälder Laub;;;
32.00014;32V   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;32V;Obermontaner Grauerlenwald;31 32C 32V;Au;Auen Laub;Auenwälder Laub;;;
32.1;32*   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;32Stern;Typischer Ahorn-Weisserlenwald;32*;PI;Pionierwald;Pionierwälder;;;
33.00014;33V   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;33V;Montaner Salbei-Eschenwald;33V;PI;Pionierwald;Pionierwälder;;;
33.001;33a   ;;;x;Y;;Y;;Y;;Y;;;x;x;33a;Heidelbeer-Geissbart-Eschenwald;33a;LSKA;Laub Süd Kastanie;Mesophile Laubwälder Insubriens;Anforderungsprofil von 33AV-33A übernehmen;;
33.002;33b   ;;;x;;;;;Y;;;;;x;;33b;Zyclamen-Geissbart-Eschenwald;33b;LSKA;Laub Süd mittel;Mesophile Laubwälder Insubriens;"Neues Anforderungsprofil: 25Am-33m zonaler Teil; mehr Bu; weniger Linde";;
33.01;33m   ;;;x;;;;;Y;;;;;x;x;33m;Geissbart-Eschenwald mit Kastanie;33m;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;"Neues Anforderungsprofil: 33-25A zonaler Teil; mehr Bu; weniger LI und B'Ah";;
34.001;34a   ;;;x;;;;;Y;;;;;x;x;34a;"Kreuzlabkraut-Eichenwald mit Kastanie; saure Variante";34a;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;"Neues Anforderungsprofil: 25A-34m zonaler Teil; mehr Bu; weniger Linde ";;
34.002;34b   ;x 34B;;;Y;;;;Y;;Y;;;x;;34b;"Kreuzlabkraut-Eichenwald mit Kastanie; basische Variante";34b;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;;;
34.1;34*   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;34Stern;Schneesimsen-Winterlindenwald;25 34*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;Anforderungsprofil von 25;;
35;35;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;35;Waldlabkraut-Hainbuchen-Mischwald;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
35.00007;35M   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;35M;Waldlabkraut-Hainbuchenwald mit Pfeifengras;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
35.00011;35Q   ;;;x;;;;;Y;;;;;x;x;35Q;Stieleichen-Winterlinden-Talboden-Auenwald;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
35.00012;35S   ;x;;;Y;;;;Y;;Y;;;x;;35S;Blaustern-Hagebuchenmischwald;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
35.001;35A   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;35A;Aronstab-Eichenmischwald;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
36;36;x;;;Y;;;;Y;;Y;;;x;;36;Hagebuchen-Hopfenbuchenwald;36;HO;Hopfenbuche;Mesophile Laubwälder Insubriens;"Anforderungsprofil anpassen: neu ohne Schuttwälder (mit Schutt 25b); evt. Esche erwähnen";;
37;37;x;;;Y;;;;Y;;Y;;;x;x;37;Hopfenbuchen-Eichenwald;37;HO;Hopfenbuche;Mesophile Laubwälder Insubriens;;;
38;38;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;38;Turmkressen-Flaumeichenwald;38 38S 39 39* 40* 41 41*;EI;Eiche ;Eichenwälder;;;
