STO_NR;STO_DEU;STO_LAT;EIGENSCHAFTEN;BESTOCKUNGSZIELE;WB_VERJ_ENT;WB_PFL;BESCHRIEB_NATURWALD;HOEHENVERBREITUNG;STANDORT;GEOLOGIE;VEGETATION;UEBERGAENGE_ZU
8a;Typischer Waldhirsen-Buchenwald;Milio-Fagetum typicum;Gesamtzuwachs und Höhenbonität sehr gut. Grosse Freiheit bei der Baumartenwahl unter den nicht wärmebedürftigen Arten: Bu, BAh, Ta, Fi, Es, BUl, Dou. Befahrbarkeit bei nassem Boden erschwert.;50-100% Laubholzanteil. Grosse Freiheit in Mischungsform, -art und -grad. Vom naturnahen, fast reinen Bu-Bestand über einen Laubmischwald bis zu einem Laub-Ta-Fi-Mischwald alles möglich.;Natürliche Verjüngung im Femelschlagverfahren ohne Schwierigkeiten möglich.;"Bei einem hohen Ta-Anteil (sofern der Wildbestand es zulässt) Plenterung möglich; sonst Femelschlagbewirtschaftung.";Gut wüchsiger, hochstämmiger Buchenwald mit beigemischter Tanne.;untermontan, 510-750m;Alle Expositionen und nicht zu steile Lagen. Tiefgründige, frische, basenreiche Boden (Braunerden). Typisch für nebelreiche Lagen.;Verwitterungslehme, weichere Juraschichten;"BS: Bu, Ta, (BAh, Es) ; SS: Himbeere, Schwarzer Holunder, Brombeere ; KS: Aronstab, Waldmeister, Lungenkraut, Goldnessel, Wald-Segge, Wald-Schwingel, Fuchs' Kreuzkraut, Gemeiner Wurmfarn";12a
8S;Feuchter Waldhirsen-Buchenwald;Milio-Fagetum stachyetosum sylvaticae;Gesamtzuwachs und Höhenbonität sehr gut. Grosse Freiheit bei der Baumartenwahl unter den nicht wärmebedürftigen Arten: Bu, BAh, Ta, Fi, Es, BUl, Dou. Befahrbarkeit bei nassem Boden erschwert.;50-100% Laubholzanteil. Grosse Freiheit in Mischungsform, -art und -grad. Vom naturnahen, fast reinen Bu-Bestand über einen Laubmischwald bis zu einem Laub-Ta-Fi-Mischwald alles möglich.;Natürliche Verjüngung im Femelschlagverfahren ohne Schwierigkeiten möglich.;"Bei einem hohen Ta-Anteil (sofern der Wildbestand es zulässt) Plenterung möglich; sonst Femelschlagbewirtschaftung.";In diesem sehr wüchsigen Wald spielen Bergahorn und Esche neben der Buche eine grosse Rolle. Feuchtezeiger wie der Wald-Ziest und die Überhängende Segge prägen die Krautschicht zusammen mit den Zeigern der Montanstufe.;untermontan, 510-750m;Muldenlagen, Täler. Tiefgründige, feuchte, basenhaltige Böden, die für den Zahnwurz-Buchenwald mit Bärlauch oder Hexenkraut (Nr. 12g, 12b) zu basenarm sind.;Verwitterungslehme, weichere Juraschichten;"BS: Bu, Ta, (BAh, Es) ; SS: Himbeere, Schwarzer Holunder, Brombeere ; KS: Aronstab, Waldmeister, Lungenkraut, Goldnessel, Wald-Segge, Wald-Schwingel, Fuchs' Kreuzkraut, Gemeiner Wurmfarn";12a
8d;Waldhirsen-Buchenwald mit Hainsimse;Milio-Fagetum luzuletosum;Baumartenwahl und Wachstum etwas eingeschränkt durch den sauren Boden: Baumartenwahl unter den nicht wärmebedürftigen Baumarten: Bu, Ta, Fi, Bi, Fö.;50-100% Laubholzanteil. Grosse Freiheit in Mischungsform, -art und -grad. Vom naturnahen, fast reinen Bu-Bestand über einen Laubmischwald bis zu einem Laub-Ta-Fi-Mischwald alles möglich.;Natürliche Verjüngung im Femelschlagverfahren ohne Schwierigkeiten möglich.;"Bei einem hohen Ta-Anteil (sofern der Wildbestand es zulässt) Plenterung möglich; sonst Femelschlagbewirtschaftung.";Wüchsiger Hallen-Buchenwald mit Tanne.;untermontan, 400-450m;Flache Rücken. Saure, im Allgemeinen gut drainierte Böden (saure Braunerden).;Mächtige Verwitterungslehmschichten.;"BS: Bu, Ta, (BAh, Es) ; SS: Himbeere, Schwarzer Holunder, Brombeere ; KS: Aronstab, Waldmeister, Lungenkraut, Goldnessel, Wald-Segge, Wald-Schwingel, Fuchs' Kreuzkraut, Gemeiner Wurmfarn";12a
8a(12e);Waldhirsen-Buchenwald, Ausbildung auf Jura-Hochflächen;;Gesamtzuwachs und Höhenbonität sehr gut. Grosse Freiheit bei der Baumartenwahl unter den nicht wärmebedürftigen Arten: Bu, BAh, Ta, Fi, Es, BUl, Dou. Befahrbarkeit bei nassem Boden erschwert.;50-100% Laubholzanteil. Grosse Freiheit in Mischungsform, -art und -grad. Vom naturnahen, fast reinen Bu-Bestand über einen Laubmischwald bis zu einem Laub-Ta-Fi-Mischwald alles möglich.;Natürliche Verjüngung im Femelschlagverfahren ohne Schwierigkeiten möglich.;"Bei einem hohen Ta-Anteil (sofern der Wildbestand es zulässt) Plenterung möglich; sonst Femelschlagbewirtschaftung.";Ziemlich wüchsiger Hallen-Buchenwald mit Tanne mit teils ausgeprägter Strauchschicht.;untermontan, 510-750m;Flache Rücken. Der Boden ist ähnlich aufgebaut wie in vielen Wäldern der Tafeljura-Ebenen (Nr. 7j): über dem Kalkgestein liegt eine Lehmschicht, die das Aufkommen von Kalkanzeigern verhindert. Der Boden ist flachgründiger als bei Nr. 8f.;Hauptrogenstein mit Lehmauflage, Malmkalke mit Lehmauflage;"BS: Bu, Ta ; SS: - ; KS: Wald-Schwingel, Waldmeister, Aronstab, Gemeiner Wurmfarn";12a
9a;Typischer Lungenkraut-/Platterbsen-Buchenwald;Pulmonario-/Lathyro-Fagetum typicum;Gesamtzuwachs und Höhenbonität mittel bis gut. Zeitweilige leichte Bodentrockenheit im Sommer möglich. TEi, BAh, Bu, Ki, Es, Li, Fö und Lä als Hauptwertträger. FAh und HBu im Nebenbestand. Gute Exemplare von Es, SAh in der Oberschicht aufwachsen lassen. Fi und Ta auf den skelettreichen Böden in trockenen Sommern durch Dürreschäden gefährdet. Ro, Dou möglich. Befahrbarkeit im allgemeinen problemlos.;70-100% Laubholzanteil. Möglichkeiteen vom reinen Bu-Hallenwald bis zum Laubmischwald mit Fö. Auch sehr gut für Nu geeignet. An lokal frischeren Stellen Fi und Ta eingestreut möglich.;Naturverjüngung im Allgemeinen problemlos. Da sich in grösseren Bestandeslücken die Sträucher üppig entwickeln können, empfiehlt sich ein kleinflächiges Femelschlagverfahren oder, bei Buche, ein mehrmaliges, dosiertes Vorlichten (Saum-Schirmschlag).;Trotz der Konkurrenzkraft der Buche können wärmeliebende Laubbäume relativ leicht gefördert werden. Fö und Lä brauchen der Bu gegenüber einen Wuchsvorsprung. Ki sollte in geschlossenem Bestand aufwachsen, da sie sonst stark astig wird und Zwiesel bildet.;"Ziemlich wüchsiger Hallenwald mit dominanter Buche; starke, gerade Stämme. Viele Frühjahrsblüter in der Krautschicht. Das Aussehen der Krautschicht kann von verschiedenen Arten bestimmt werden: Oft herrscht das Bingelkraut vor, manchmal die Haselwurz. Bestände mit sehr wenigen Bodenpflanzen sind in der Gegend von Liestal verbreitet.";submontan, 350-710m;"Alle Expositionen und Lagen. Fruchtbare, skelettreiche, gut durchlüftete Kalkböden, die nur in Dürrezeiten austrocknen; meist mit gut entwickeltem Mullhorizont (verbraunte Rendzina und Kalk-Braunerden).";Alle Malm-, Dogger- und Mischelkalk-Schichten ausser Mergel.;"BS: Bu, Es, BAh, TEi, Ki, (Ta) ; SS: Waldrebe, Hornstrauch, Weissdorn, Wolliger Schneeball, Gemeiner und Lorbeer-Seidelbast, Liguster ; KS: Frühlings-Platterbse, Bingelkraut, Haselwurz, Stinkende Nieswurz, Waldmeister, Wald-Segge, Goldnessel, Mandelblätttrige Wolfsmilch, Wald-Zwenke, Busch-Windröschen, Lungenkraut, Aronstab, Nickendes Perlgras, Vielblütige Weisswurz";10a, 11, 12a, 13a
9a(11);Lungenkraut-Buchenwald mit Hexenkraut;Pulmonario-Fagetum circaeetosum;Der wüchsige Standort ist ideal für Bu, BAh, Es und insbesondere Ta, da er meist in etwas schattigeren Lagen liegt und der Boden kaum austrocknet. Beimischung von Fi möglich.;60-100% Laubholzanteil. Mischbestände mit Ta als Wertträger.;Naturverjüngung im Allgemeinen gut möglich.;Stufige Bestände anstreben.;Gut wüchsiger Buchen-Hallenwald mit Tannenbeimischung. Im Frühling weist der Gold-Hahnenfuss auf die Bodenfeuchtigkeit hin.;submontan, 350-710m;"Hänge und Mulden in schattigen, etwas luftfeuchteren Lagen. Frische bis feuchte, tiefgründige, basenreiche Böden (feuchte Kalk-Braunerde); Bodenfeuchtigkeit im Allgemeinen zwischen derjenigen von 9a und 11.";Alle Malm-, Dogger- und Mischelkalk-Schichten ausser Mergel.;"BS: Bu, Ta, BAh, Es ; SS: Hasel, Rote Heckenkirsche, Schwarzer Holunder ; KS: Bingelkraut, Waldmeister, Lungenkraut, Goldnessel, Haselwurz, Hexenkraut, Ruprechtskraut ; MS: Moose oft gut vertreten, z.B. Welliges Sternmoos";7S, 9a, 11, 12b
9w;Wechselfeuchter Lungenkraut-/Platterbsen-Buchenwald;Pulmonario-/Lathyro-Fagetum caricetosum flaccae;Der Mergelboden mit Austrocknungs- und Vernässungsphasen erlaubt auf diesem mässig wüchsigen Standort das Gedeihen der Fö neben anderen wärmeliebenden und trockenheitsertragenden Baumarten: TEi, BAh sowie FAh, EBe, MBe, Ki, Es, SAh. Bu-Qualität mässig. In lichten Beständen entwickeln sich die Sträucher stark und können den Jungwuchs behindern. Befahrbarkeit bei nassem Wetter eingeschränkt.;60-100% Laubholzanteil. Möglichkeiten von TEi-Mischwald bis zum Bu-Mischwald mit Fö.;Natürliche Verjüngung im Allgemeinen problemlos, wenn die Sträucher zurückgedrängt werden und nicht zu grossflächig verjüngt wird.;Kombinationen von Licht- und Halbschattenbaumarten sowie den Nebenbestand fördern.;Im Allgemeinen mässig wüchsiger Buchenwald mit eingestreuten Föhren und oft dichter Strauchschicht.;submontan, 400-700m;Hanglagen. Mergelige, schwach wechselfeuchte Böden. Stellung zwischen Nr. 9a und 10w.;Mergelige Kalke aus dem Malm und andern Jura-Schichten.;"BS: Bu, Fö, TEi, EBe, BAh ; SS: Waldrebe, Hornstrauch, Weissdorn, Wolliger Schneeball, Gemeiner und Lorbeer-Seidelbast, Liguster oft dicht und kriechend ; KS: Schlaffe Segge, Waldmeister, Haselwurz, Bingelkraut, Frühlings-Platterbse, Wald-Zwenke, Finger-Segge, Wald-Segge";9a, 10w
10a;Lungenkraut-/Platterbsen-Buchenwald mit Immenblatt;Pulmonario-/Lathyro-Fagetum melittetosum;"Gesamtzuwachs ind Höhebonität mässig. Baumartenwahl durch die Trockenheit des Bodens bestimmt: TEi, BAh, Fö, Lä, dazu seltene Laubbäume beigemischt wie MBe, EBe, SAh, FUl, FAh, Nu sowie Ro, SFö. Bu im Nebenbestand; sie ist sehr vital, liefert aber kein Qualitätsholz (krummschaftig, Astansatz tief). Befahrbarkeit vor allem durch die Hangneigung beschränkt.";60-100% Laubholzanteil. Möglichkeiten vom TEi-Mischwald bis zum Laub-Fö-Mischwald.;Die Naturverjüngung wird in allzu lichten Beständen durch die Sträucher behindert (weniger als bei Nr. 10w).;Förderung von Unterwuchs und Nebenbestand als Schutz vor Bodenaustrocknung und zur Pflege des Bodenlebens. Buche frühzeitig zurückdrängen.;Mässig wüchsiger Buchenmischwald.;submontan, 320-750m;Flache bis steile Hänge in allen Expositionen ausser in ausgesprochenen Schattenlagen. Mässig trockene kalkböden (Rendzina).;Alle Jura-Schichten.;"BS: Bu, TEi, MBe, Es, Ki, Fö ; SS: Waldrebe, Hornstrauch, Weissdorn, Wolliger Schneeball, Gemeiner und Lorbeer-Seidelbast, Liguster ; KS: Frühlings-Platterbse, Bingelkraut, Stinkende Nieswurz, Haselwurz, Waldmeister, Immenblatt, manchmal auch Weisse Segge; Goldnessel, Wald-Segge und Lungenkraut selten.";9a, 10w, 14
10w;Wechselfeuchter Lungenkraut-/Platterbsen-Buchenwald mit Immenblatt;Pulmonario-/Lathyro-Fagetum melittetosum, Carex flacca-Variante;Gesamtwuchs und Höhenbonität mässig. Der meist warme Standort und der mergelige Boden, der durch die starke Austrocknungsphasen die Buche in ihrem Wachstum einschränkt, erleichtert die Förderung von Lichtbaumarten, Neben TEi, Es und BAh sind Fö, MBe, EBe, Ki, SAh, FAh von Bedeutung für die Bewirtschaftung. Bu-Qualität schlecht. Das Befahren kann in nassen Perioden auf den Mergelböden schädlich sein (Bodenverdichtung, Wurzelverletzungen).;60-100% Laubholzanteil. Möglich sind verschiedene Kombinatioen vom Laubmischwald bis zum Mischbestand mit viel Fö. Seltene Laubbäume berücksichtigen.;Wenn zu stark aufgelichtet wird, kann die aufkommende dichte Strauchschicht die natürliche Verjüngung hemmen.;Eine nicht zu dichte Strauchschicht unter einem vielfältigen Kronendach lockert den kompakten Boden dank intensiver Durchwurzelung und Aktivierung des Bodenlebens.;Mässig wüchsiger Buchenmischwald, meist mit ausgeprägter Strauchschicht.;submontan, 350-850m;Flache bis steile Hänge in allen Expositionen. Wechseltrockene, mergelige Böden (Mergel-Rendzina).;Alle mergelige Jura-Schichten;"BS: Bu, Fö, MBe. Ki, TEI ; SS: Liguster (oft üppig und kriechend), Hornstrauch, Wolliger Schneeball, Feld-Rose, Lorbeer-Seidelbast, Schwarzdorn ; KS: Schlaffe Segge (oft Teppiche), Bingelkraut, Frühlings-Platterbse, Nickendes Perlgras";9a, 10a, 12w, 14
11;Aronstab-Buchenwald;Aro-fagetum;"Gesamtzuwachs und Höhenbonität sehr gut. Baumartenwahl durch die zeitweise Nässe bestimmt. SEi, Ki, BAh, Es, BUl und eventuell beigemischt Ta und Fi sind Hauptwertträger; HBu, Li, FAh und SAh sind für den Nebenbestand geeignet. Dieser Standort, der von Natur aus von der Buche beherrscht wird, ist der ideale Standort für Edellaubhölzer, die hier hervorragende Wertleistungen erreichen. Fö und Lä sind nicht konkurrenzfähig. Mulden können wegen Kälteseen für frostempfindliche Bäume gefährlich sein. In besonderen Fällen kann als vorübergehende Bestockung mit sehr kurzer Umtriebszeit (Vorwald, Abschirmung) As verwendet werden. Die feuchten Böden nicht befahren.";90-100% Laubholzanteil. Edellaubmischwald mit BAh, Es als dominante Baumarten, dazu Ki, BUl, oder SEi-Bestand mit Nebenbestand.;Der Bärlauch-Teppich im Frühling schränkt die Naturverjüngung im Allgemeinen nicht ein.;Es und Ki in Einzelmischung, BAh, SAh, BUl und Li in gemischten Gruppen und Horsten. SEi in grösseren Flächen.;Sehr wüchsiger Hallen-Buchenmischwald mit schwach entwickelter Strauchschicht. Frühlingsaspekt meist vom Bärlauch bestimmt, so dass im Sommer nach dessen Vergilben nur noch wenig Kräuter vorhanden sind.;submontan, 300-700m;Meist schattige Hangfusslagen, untere Hanglagen. Kalk- und tonreiche Böden, die noch genügend durchlüftet sind für die Buche (feuchte, basenreiche Braunerde).;Lehmreicher Gehängeschutt, auch weichere Kalkschichten des Jura.;"BS: Bu, Es, BAh, BUl, SAh, SEi ; SS: Rote Heckenkirsche, Lorbeer-Seidelbast ; KS: Bärlauch, Goldnessel, Aronstab, Wald-Schlüsselblume, Bingelkraut, Hexenkraut, Waldmeister, Einbeere";7S, 9a, 12S
12a;Typischer Bingelkraut-/Zahnwurz-Buchenwald;Mercuriali-/Cardamino-Fagetum typicum;Gesamtzuwachs und Höhenbonität gut. Das montane Klima schliesst die wärmelibenden Baumarten aus. Baumartenwahl: Bu, BAh, Es, SLi, BUl, Ta, Fi, Lä. Bester Standort für die Buche, die gerade, lange Stämme bildet. Im dunklen Hallenwald kaum Möglichkeiten für Nebenbestand oder Unterwuchs, ausser mit Eibe. Befahrbarkeit der Hangneigung wegen meist eingeschränkt.;60-100% Laubholzanteil. Möglichkeiten tvom reinen Buchenwald über Bu-Es-BAh-Mischwälder bis zum Bu-Ta-Fi-Mischwald.;Ein differenziertes Femelschlagverfahren gewährleistet meist eine reichliche Naturverjüngung. Bu-Verjüngung unter Schirm, umfangreiche Kahlhiebe vermeiden. Vereinzelt angesamte Bu können über zehn Jahre ausharren, ohne ihre Entwicklungsfähigkeit einzubüssen.;"BAh, Es und BUl brauchen von der Dickungsphase an genügend Licht, da sie sonst von der Buche überwachsen werden; sie müssen auch später herausgepflegt werden, damit genügend grosse Kronen entstehen könen. Allfälligen eiben-Nebenbestand pflegen.";Gut wüchsiger Hallen-Buchenwald mit hohen, geraden Stämmen. Manchmal Tannen beigemischt. Krautschicht oft von der Fiederblättrigen Zahnwurz beherrscht.;untermontan, 600-1200m;Nordlagen bis 800m/Südlagen bis 1200m in allen Expositionen. Skelettreiche Kalkböden mit meist gut entwickelter Mullschicht (Kalk-Rendzina).;Härtere Jura-Kalke, nicht zu lehmiger Gehängeschutt.;"BS: Bu, BAh, Es, Ta, BUl ; SS: - ; KS: Fiederblättrige zahnwurz, Wald-Schwingel, Bingelkraut, Waldmeister, Goldnessel, Sauerklee, Haselwurz, Gelappter Schildfarn";12S, 13a, 17, 18
12a(9a);Typischer Zahnwurz-Buchenwald, artenarme Ausbildung;;Gesamtzuwachs und Höhenbonität gut. Das montane Klima schliesst die wärmelibenden Baumarten aus. Baumartenwahl: Bu, BAh, Es, SLi, BUl, Ta, Fi, Lä. Vereinzelt können auch Ki eingestreut werden. Bester Standort für die Buche, die gerade, lange Stämme bildet. Im dunklen Hallenwald kaum Möglichkeiten für Nebenbestand oder Unterwuchs, ausser mit Eibe. Befahrbarkeit der Hangneigung wegen meist eingeschränkt.;60-100% Laubholzanteil. Möglichkeiten tvom reinen Buchenwald über Bu-Es-BAh-Mischwälder bis zum Bu-Ta-Fi-Mischwald.;Ein differenziertes Femelschlagverfahren gewährleistet meist eine reichliche Naturverjüngung. Bu-Verjüngung unter Schirm, umfangreiche Kahlhiebe vermeiden. Vereinzelt angesamte Bu können über zehn Jahre ausharren, ohne ihre Entwicklungsfähigkeit einzubüssen.;"BAh, Es und BUl brauchen von der Dickungsphase an genügend Licht, da sie sonst von der Buche überwachsen werden; sie müssen auch später herausgepflegt werden, damit genügend grosse Kronen entstehen könen. Allfälligen eiben-Nebenbestand pflegen.";Gut wüchsiger Hallen-Buchenwald mit hohen, geraden Stämmen. Manchmal Tannen beigemischt. Krautschicht jedoch oft lückig und artenarm.;untermontan, 600-1200m;Schattige Lagen mit kühlem, etwas luftfeuchterem (montanem) Lokalklima.;Härtere Jura-Kalke, nicht zu lehmiger Gehängeschutt.;"BS: Bu, BAh, Es, Ta, BUl ; SS: - ; KS: Fiederblättrige zahnwurz, Wald-Schwingel, Bingelkraut, Waldmeister, Goldnessel, Sauerklee, Haselwurz, Gelappter Schildfarn";12S, 13a, 17, 19
12S;Feuchter Bingelkraut-/Zahnwurz-Buchenwald;Mercuriali-/Cardamino-Fagetum circaetosum/allietosum;Gesamtzuwachs und Höhenbonität gut. Baumartenwahl durch montanes Klima und Bodenfeuchtigkeit bestimmt: Es, BAh, Bu, BUl, Ta. Dieser Standort eignet sich (wie Nr. 11 in der submontanen Stufe) für die Produktion hochwertiger Edellaubhölzer. Die feuchten Böden nicht befahren.;80-100% Laubholzanteil. Spielraum vom BAh-Es-Bestand bis zum Laubholz-Ta-Mischwald. Nr. 12b besonders geeignet für Ta als Wertträger.;Der Bärlauchteppich im Frühling schränkt die Naturverjüngug im allgemeinen nicht ein.;BAh, Es, BUl in einzelmischung. Eschen frühzeitig und stark durchforsten.;Sehr wüchsiger Hallen-Buchenwald mit hohem Eschen-, Bergahorn- und Tannenanteil. Frühlingsaspekt meist vom Bärlauch bestimmt.;untermontan, 600-850m;Eher schattige Hänge und Hangfusslagen. Feuchte Böden in Zufuhrlagen, die für die Buche noch genügend durchlüftet sind. Feuchte, nährstoffreiche basenhaltige, teils vergleyte Braunerden.;Lehmreicher Gehängeschutt.;"BS: Bu, Es, BAh, BUl, (Ta) ; SS: Schwarzer Holunder ; KS: Bärlauch, Wald-Ziest, Ruprechtskraut, Hexenkraut, Bingelkraut, Wald-Schwingel, Gemeiner Wurmfarn";11, 12a 13a, 20
12e;Trockener Bingelkraut-/Zahnwurz-Buchenwald;Mercuriali-/Cardamino-Fagetum caricetosum albae;"Gesamtzuwachs und Höhenbonität mässig. Das montane Klima und die Bodentrockenheit bestimmen die Baumartenwahl: Bu, BAh, Fö, MBe; sowie Lä, SFö. Wegen der Steilheit oft nicht befahrbar.";60-100% Laubholzanteil. Möglichkeit vom Buchenwald bis zum Mischwald aus BAh, Fö und Lä. MBe berücksichtigen.;"Natürliche Verjüngung im Allgemeinen nicht schwierig; jedoch keine grossflächigen Schläge, damit Strauchschicht und Grasteppich nicht gefördert werden.";Bu nicht in Einzelmischung, damit sie die Lichtbaumarten nicht bedrängt. Unterwuchs und Nebenbestand fördern die biologische Bodenaktivität und verbessern das Bestandesklima.;"Mässig wüchsiger Buchenwald trockener Hänge. Wärmeliebende Bäume wie Eichen oder Kirschen fehlen; die Tanne ist dieser Standort zu trocken.";obermontan, 600-900m;Meist gut besonnte Hänge. Trockene Kalkböden (Böden wie bei Nr. 10a und 14a, Lokalklima etwas kühler).;Jura-Kalke;"BS: Bu, BAh, Fö, MBe ; SS: Seidelbast, Rote Heckenkirsche ; KS: Weisse Segge, Fiederblättriger Zahnwurz, Immenblatt, Bingelkraut, Schwalbenwurz, Strauchwicke, Straussblütige Margarite";10a, 14, 16, 18*
12w;Wechselfeuchter Bingelkraut-/Zahnwurz-Buchenwald;Mercuriali-/Cardamino-Fagetum caricetosum flaccae;"Gesamtzuwachs und Höhenbonität mässig. Das montane Klima und die Bodenwechseltrockenheit bestimmen die Baumartenwahl: Bu, BAh, Es, Fö, MBe; sowie Lä, SFö. Wegen der Steilheit oft nicht befahrbar.";60-100% Laubholzanteil. Möglichkeit vom Buchenwald bis zum Mischwald aus BAh, Fö und Lä. MBe berücksichtigen.;"Natürliche Verjüngung im Allgemeinen nicht schwierig; jedoch keine grossflächigen Schläge, damit Strauchschicht und Grasteppich nicht gefördert werden.";Bu nicht in Einzelmischung, damit sie die Lichtbaumarten nicht bedrängt. Unterwuchs und Nebenbestand fördern die biologische Bodenaktivität und verbessern das Bestandesklima.;Im Unterschied zu Nr. 12e dominieren oft die Schlaffe Segge oder die Fieder-Zwenke, manchmal Liguster-Teppiche.;untermontan, 600-900m;Meist gut besonnte Hänge. Wechseltrockene Kalkböden (Böden wie bei Nr. 10w, Lokalklima etwas kühler).;Jura-Kalke;"BS: Bu, BAh, Fö, MBe ; SS: Seidelbast, Rote Heckenkirsche ; KS: Weisse Segge, Fiederblättriger Zahnwurz, Immenblatt, Bingelkraut, Schwalbenwurz, Strauchwicke, Straussblütige Margarite";10a, 14, 16, 18*
13a;Typischer Linden-Buchenwald;Tilio-Fagetum typicum;Gesamtzuwachs und Höhenbonität gut bis mittel. Steinschlagschäden, oft knickige Stämme. Auf den Schuttböden eignen sich Bu, SLi, BAh, SAh, BUl als Hauptbaumarten, dazu an trockeneren Standorten TEi und Fö. Die SLi erreicht hier beachtliche Qualitäten und steht der Bu im Zuwachs nicht nach. Fi erträgt die Verletzungen durch Steinschlag schlecht. Befahren der steilen Hänge meist nicht möglich.;"Laubholzstandort; Ta und Fö nur vereinzelt.";Die natürliche Verjüngung der Laubbäume ist trotz des speziellen Bodens in kleinen Femelschlägen möglich. Der Schutzwaldcharakter dieser Standorte schliesst ein grossflächiges Vorgehen aus. Es kann auf extrem feinerdearmen Böden nötig sein, das Bestockungsziel über einen Vorwald mit Erlen anzustreben. Im Schutze des Vorwaldes samen sich dann die Baumarten des Schlusswaldes an.;Schuttstauende und steinschlagertragende Arten wie Li fördern.;Im Allgemeinen gut wüchsiger Buchenmischwald mit Linden, Eschen und Bergahorne an steilen Hängen und Schutthalden. Herunterkollernde Steine verletzen die Stämme. Oft Säbelwuchs.;untermontan 500-800m;Eher schattige, steile Hänge und Schutthalden unter Felsbändern. Frische Kalkschuttböden, mässig bewegt, noch buchenfähig.;Aktiver Gehängeschutt.;"BS: Bu, Es, BAh, SLi, SAh ; SS: Schwarzer Holunder ; KS: Fiederblättrige Zahnwurz, Bingelkraut, Christophskraut, Gründer Alpendost, Gelappter Schildfarn, Hirschzunge und andere Farne";12a, 13h, 22
13e;Trockener Linden-Buchenwald;Tilio-Fagetum caricetosum albae;"Wüchsigkeit und Höhenbonität mässig bis gering. Steinschlagschäden, oft knickige Stämme. Die Schutthalden und die Trockenheit erlauben SLi, WLi, BAh, Fö, TEi als Hauptbaumarten neben SAh, FAh, MBe, SFö; wobei auf die lokalen Bodenverhältnisse geachtet werden muss. Befahren meist unmöglich.";90-100% Laubholzanteil. Mögliche Ziele reichen vom Laubmischwald mit hohem Anteil an Li, SAh und anderen seltenen Baumarten bis zum Li-Bu-Mischwald.;Natürliche Verjüngung meist ausreichend bei kleinflächigen Femelhieben. Der Schutzwaldcharakter schliesst grossflächige Schläge aus. Seltenere Baumarten eventuell künstlich einbringen.;Schuttstauende und steinschlagertragende Arten wie Li fördern.;Mässig wüchsiger Buchenmischwald mit Linden. Kollernde Steine verletzen die Stämme. Oft Säbelwuchs. Wärmeliebende Kräuter und Trockenheitszeiger.;untermontan, 390-920m;Hänge unter Felsbändern mit herunterfalllenden Steinen. Trockene Kalkschutthalden, mässig bewegt, noch buchenfähig.;Aktiver Gehängeschutt.;"BS: Bu, SLi, BAh, Es, MBe ; SS: Gemeiner Kreuzdorn u.a. ; KS: Weisse Segge, Immenblatt, Bingelkraut, Frühlings-Platterbse, Stinkende Nieswurz";13a, 14, 16, 25*
13h;Typischer Alpendost-Buchenwald;Adenostylo-Fagetum typicum;Wüchsigkeit und Höhenbonität mittel. Steinschlagschäden. Baumartenwahl der Höhenlagen und des Schuttbodens wegen auf natürliche vorkommende Arten beschränkt: Bu, SLi, BAh, BUl, Ta. Befahren der Steilhänge meist unmöglich.;80-100% Laubholzanteil. Mischwald im Rahmen des natürlichen Baumartenangebots.;Natürliche Verjüngung meist ausreichend bei kleinflächigen Femelhieben. Der Schutzwaldcharakter schliesst grossflächige Schläge aus. Seltenere Baumarten eventuell künstlich einbringen.;Schuttstauende und steinschlagertragende Arten wie Li fördern.;Buchenwald mit Bergahorn an steilen Schutthängen, Säbelwuchs, Stammverletzungen durch herabkollernde Steine. Oft Hochstauden.;obermontan, 800-1000m;Schattige Hänge und Schutthalden unter Felsen. Frische, mässig bewegte, noch buchenfähige Kalkschuttböden.;Aktiver Gehängeschutt.;"BS: Bu, SLi, BAh, BUl ; SS: kaum vorhanden ; KS: Alpendost-Arten, Gelber Eisenhut, Weisse Pestwurz, Bingelkraut";13a, 18a, 20
13eh;Trockener Alpendost-Buchenwald;Adenostylo-Fagetum seslerietosum;Hauptbaumarten: Bu, SLi, BAh, MBe und Fö (diese Ausbildung trockener Schuttböden hat keine Bedeutung für die Holzproduktion).;80-100% Laubholzanteil. Vereinzelt Fö.;Möglichst keine Eingriffe, wenn die Schutzwirkung nicht gefährdet ist.;Schuttstauende und steinschlagertragende Arten wie Li fördern.;"Schlechtwüchsiger Buchenwald; Säbelwuchs und Stammverletzungen; einzelne Mehlbeerbäume und Föhren sind eingestreut. Neben Alpendost und anderen Montananzeigern kommen Blaugras und weitere Bodentrockenheitszeiger vor.";obermontan, 800-1000m;Trockene Kalkschutthalden unter Felsen, keine ausgesprochenen Schattenlagen.;Aktiver Gehängeschutt.;"BS: Bu, SLi, BAh, BUl ; SS: kaum vorhanden ; KS: Alpendost-Arten, Blaugras, Gelber Eisenhut, Weisse Pestwurz, Bingelkraut";13a, 18a, 21
